lon,lat,RL1
-8.8877663104,42.6341001232,2.07422347963725
-8.8791942974,42.6165223133,2.07341195533778
-8.8572401963,42.6159867727,2.07754848991352
-8.8495361029,42.6366995992,2.07887642270831
-8.8511110049,42.6660135,2.08065140110314
-8.8270555938,42.6670610223,2.08109949813064
-8.8119494695,42.6497792693,2.08032050811777
-8.7764604396,42.6480992943,2.05322740127479
-8.7679373497,42.6262859428,2.05213471807808
-8.7836231319,42.6048025151,2.05073312281439
-8.8008885035,42.584958004,2.04942674752123
-8.8249940986,42.5714691925,2.1296796202335
-8.8353110136,42.5518132622,2.1295020034321
-8.8279552967,42.5316831093,2.12901247450454
-8.8177025145,42.5158275001,2.17182359008214
-8.8100414875,42.4991110103,2.15897874685134
-8.8243375268,42.4812357894,2.15744386043981
-8.834225988,42.4585505796,2.27833210122678
-8.861103759,42.4572951243,2.27980257479219
-8.8578471191,42.4905660066,2.16932624424433
-8.8817613831,42.4927553123,2.16934328821321
-8.8995853763,42.4840091331,2.16916127163248
-8.9211042358,42.4788850167,2.16807715228135
-8.9379887914,42.4653891072,2.38155596076921
-8.9088334965,42.4549585263,2.28383139665141
-8.8888251288,42.4452041528,2.28318429215461
-8.8816280519,42.4274014409,2.27707944824476
-8.8693363081,42.4090751928,2.27975161339117
-8.8507814475,42.3952345723,2.07752416914821
-8.8321333433,42.3924821539,2.07878214796126
-8.813690458,42.3955750354,2.07898976391639
-8.7833033741,42.3939869094,2.07908276483755
-8.7625774743,42.3973238144,2.08092978929086
-8.7422601052,42.4076633283,2.0811906118351
-8.7198342318,42.393064283,2.08087068496502
-8.7383608061,42.3672224111,2.07973803826319
-8.757558332,42.3603618759,2.07974132932845
-8.7658392113,42.3398098059,2.07908535811652
-8.7873999634,42.3419555665,2.07762125584133
-8.8067388065,42.3337108111,2.07707695023559
-8.831139908,42.3281063054,2.07165636026622
-8.8277639876,42.309721997,2.03031448450667
-8.8458989282,42.3005849406,2.02849375178941
-8.862416333,42.2905373437,2.02887323353967
-8.8681386465,42.2715186711,2.02100014696545
-8.8660971045,42.2589917154,2.02408730608963
-8.8446508669,42.2462116055,2.15957991567934
-8.8234001124,42.2574583121,2.02560529820361
-8.7997610697,42.2520936746,2.02537247651996
-8.7725373458,42.2598243309,2.02586080083993
-8.7462252758,42.2631454319,2.03791535422706
-8.7323888967,42.2805264091,2.03845250219888
-8.7072661844,42.2794896532,2.00039521187139
-8.6996250021,42.2565829946,1.99990804545597
-8.734678271,42.2391817638,1.99908923872848
-8.7558750151,42.2261804879,2.1585419815316
-8.7840210066,42.214084959,2.1543673682186
-8.8027558054,42.197743767,2.35848503158857
-8.8154362902,42.1787458618,2.35750572234706
-8.8327778175,42.1602367309,2.35555758801686
-8.8368609314,42.1408501782,2.3519058489435
-8.8530835795,42.1242440107,2.5300894702251
-8.8720560024,42.12219398,2.52763197382864
-8.8950021992,42.1081902104,2.5252470005515
-8.8997933482,42.0917647578,2.52981741307722
-8.8975244188,42.0607457986,2.52912069600377
-8.8960117864,42.040066557,2.52780704718763
-8.8944991545,42.0193872771,2.61794656031597
-8.8929864999,41.9987079899,2.61664855901598
-8.8914738665,41.9780287095,2.62125890453542
-8.8899612007,41.957349443,2.61804499742921
-8.8876922616,41.9263305211,2.61611725751075
-8.8905556909,41.9120230575,2.61977936990769
-8.8846967909,41.8959184511,2.61950705231941
-8.8698582724,41.8783057324,2.3854570224024
-8.8664737833,41.8508169953,2.38288663909933
-8.8718303618,41.8304834895,2.37976506227738
-8.8710315475,41.8003609848,2.37831050518031
-8.8750695097,41.7808054933,2.48547859828836
-8.8787214657,41.761436564,2.48446781353974
-8.8719365745,41.7329484064,2.48189078439038
-8.8608731265,41.7142578385,2.48195388865634
-8.8491785464,41.6978433009,2.46918856792676
-8.8349593355,41.6905327381,2.47005390799155
-8.833256553,41.673452728,2.48076604374828
-8.8298493704,41.6546090131,2.47658471319974
-8.8238969372,41.6343669893,2.47632115131501
-8.8179445123,41.6141249854,2.4881648605089
-8.8207930764,41.5942948231,2.49041292972963
-8.8030634006,41.5635200066,2.48881823689773
-8.7954857301,41.5447672201,2.4733774154989
-8.7856504688,41.5064914977,2.4936215099253
-8.7819470466,41.4874532153,2.49397062809302
-8.7816097095,41.4674977156,2.49962513485776
-8.784638488,41.4466249991,2.49835784178844
-8.7869558678,41.425633188,2.49592415386252
-8.7830612747,41.4050822211,2.51723792276615
-8.7671249964,41.3749719796,2.52395035881427
-8.763033447,41.3551072368,2.52515994990183
-8.7504243007,41.3448723638,2.52757106764955
-8.742707484,41.324374235,2.52694002461388
-8.7381448093,41.3034775844,2.5216810284212
-8.7343706402,41.2824813208,2.53311834127838
-8.7324835786,41.2719832109,2.53292804978775
-8.7287094773,41.2509869505,2.53304041991514
-8.7230482569,41.2194925206,2.42570598307974
-8.7162227702,41.19121444,2.42754732098562
-8.6956165872,41.1755584225,2.4306032224156
-8.684243713,41.160533123,2.4313410974381
-8.6618519961,41.1471663352,2.4326050493964
-8.6706824384,41.1246194213,2.4711354555463
-8.6667538732,41.1034328461,2.47200610441071
-8.662825283,41.0822462776,2.47209235384148
-8.6588967272,41.0610597238,2.46497956332369
-8.6549681562,41.0398731504,2.46366220171814
-8.6591165303,41.0180850462,2.46558470479812
-8.6506209883,40.9958614541,2.46626974583916
-8.6565024385,40.965681831,2.46279656060806
-8.6658939114,40.93386361,2.46196574790751
-8.6752853792,40.9020454612,2.45377387851934
-8.681546338,40.8808333474,2.45240463232097
-8.6878072932,40.8596212213,2.49566077972873
-8.6940682863,40.8384090927,2.46555971843819
-8.7047994042,40.8252222119,2.46577476440098
-8.7034597441,40.8065909188,2.46676435704086
-8.7097206744,40.7853787937,2.46490759061394
-8.7191121243,40.7535605969,2.46465758493042
-8.7253731219,40.7323485049,2.46416001555323
-8.7316341023,40.7111363782,2.07371109981756
-8.7378950704,40.6899242514,2.44421304056141
-8.743854775,40.6717924183,2.44280386691879
-8.7565938833,40.6548482345,2.44354715087226
-8.7467849158,40.6372521636,2.44457281829906
-8.7604102094,40.6096232539,2.44085958363478
-8.7695423893,40.5784135642,2.43995157801699
-8.7786746334,40.5472038209,2.43887823911494
-8.7847627756,40.5263973432,2.5220121129742
-8.7908508885,40.5055908797,2.52136488198032
-8.7999831105,40.4743811564,2.50200590248573
-8.8060712439,40.4535746733,2.50158531094599
-8.8121593459,40.4327681695,2.50111536082289
-8.8212915925,40.401558427,2.48134818569596
-8.8273797263,40.3807519799,2.47843219805434
-8.8334678801,40.3599454748,2.49270275178218
-8.8404984284,40.3393820867,2.49153070843317
-8.8487856157,40.3191427436,2.46654971965904
-8.8580152015,40.2991464475,2.46575086604571
-8.8672447919,40.2791502205,2.46554497624451
-8.8764744086,40.2591539224,2.42014033554967
-8.889220275,40.2470184422,2.41430496167481
-8.8903187977,40.2291595582,2.41477668961265
-8.8995484179,40.2091632516,2.39909406270215
-8.8952298199,40.178791648,2.49707833557412
-8.8877360095,40.1685420282,2.49946638153758
-8.867103329,40.1535011469,2.49736799540966
-8.8701900531,40.1280892263,2.46980834920007
-8.8789127271,40.1024924051,2.46851912727057
-8.8860635531,40.081655156,2.4649445285977
-8.8932144463,40.0608178456,2.43103299567688
-8.9003652972,40.0399805862,2.43010806970766
-8.9090738006,40.0241643647,2.3368615547197
-8.9113888701,40.0087376655,2.33869318558152
-8.9200262444,39.9879653577,2.33749303857037
-8.9349148542,39.9568914068,2.33614363970972
-8.9450387449,39.9361840864,2.44480138365652
-8.9551626745,39.9154767802,2.44381661155808
-8.9836361076,39.8760722241,2.43736527875274
-8.9855344755,39.853354846,2.45435346998111
-8.9956583781,39.8326475641,2.45364627885939
-9.0057822982,39.8119402558,2.4224362342757
-9.0159062363,39.791232946,2.42078541124452
-9.0260301495,39.7705256414,2.41554894306778
-9.0361540805,39.7498183294,2.41511141534434
-9.0453317264,39.7291898977,2.47458633834675
-9.0532476344,39.7086666541,2.46841487773515
-9.0602172669,39.6882222565,2.46838779353276
-9.0671869004,39.6677779324,2.46805210336733
-9.0741565557,39.6473335615,2.47166990214982
-9.0795940059,39.6273780164,2.46595084011762
-9.0789028118,39.609377841,2.45261803888493
-9.0854943822,39.583460136,2.44974377103178
-9.1035234051,39.5647618763,2.4222165323309
-9.1244837279,39.5457144365,2.42173596731499
-9.1363977042,39.5278728101,2.42215864481719
-9.1523334834,39.5089305135,2.41601771092511
-9.1774372109,39.4948500758,2.43748806433301
-9.194988411,39.4771151642,2.43698023304087
-9.2109883239,39.4636643661,2.43633652237913
-9.2194093219,39.4403273138,2.43711119576663
-9.2279527244,39.4239539163,2.36984677720618
-9.2459747978,39.426150204,2.37244014674293
-9.2661771643,39.4165329205,2.37125653500251
-9.2841881174,39.4118535141,2.37072149611109
-9.2972983461,39.3976767951,2.36986507010427
-9.3180458028,39.3851060631,2.33198878260736
-9.3386647783,39.3748461844,2.34161220479668
-9.3587698537,39.3738294548,2.34061909120253
-9.378594395,39.375811414,2.3714786430307
-9.3934323879,39.3753806108,2.36414463574854
-9.3926851375,39.3540948364,2.36637913109755
-9.3737337414,39.3527027468,2.37241374441883
-9.3606917941,39.3400201447,2.37277864786152
-9.3475596859,39.312742009,2.37261729404842
-9.3404157664,39.2938344875,2.399395418921
-9.3418327467,39.275985257,2.39979815997786
-9.3375420197,39.2575135007,2.32628693863998
-9.3408569481,39.2380108616,2.32450088286562
-9.3460564319,39.2204095511,2.33884227198534
-9.3559948132,39.2003276122,2.37798575215136
-9.3668800123,39.1799906722,2.37723608625098
-9.3832077945,39.1494852679,2.37680021176585
-9.3940930072,39.1291483389,2.44647461873055
-9.4049782187,39.108811407,2.4459200018384
-9.4147099159,39.0885085916,2.44198230057496
-9.4198276409,39.0683422007,2.46673086281293
-9.4206562909,39.0583101696,2.46671416863342
-9.4200066287,39.0383142955,2.4678519738016
-9.4193569321,39.0183184744,2.44893967056381
-9.4180575267,38.9783267576,2.44943363071189
-9.4204018988,38.9481432421,2.36956583910488
-9.4274962566,38.9277046425,2.36910651090326
-9.4379094794,38.9070762448,2.3678250028093
-9.4483227588,38.8864478872,2.28085863308399
-9.4639426184,38.8555053341,2.40576585860299
-9.4743558564,38.8348769515,2.39684451862934
-9.4847691125,38.8142485816,2.39620697925278
-9.4941716595,38.7842977622,2.39365561628409
-9.4815074747,38.7487670379,2.30063267436766
-9.4817084728,38.7237359787,2.30167705546846
-9.4766738561,38.7051874104,2.28768566845844
-9.4602499935,38.6976945183,2.28764499947815
-9.4413664009,38.6923682777,2.26912744929995
-9.4230976985,38.6918103329,2.26901012514928
-9.3957321453,38.6948155994,2.26986188667753
-9.3759876831,38.6911031566,2.2703875797209
-9.3630084256,38.6796993261,2.1919634504334
-9.3449282677,38.6796748702,2.19143055804062
-9.3241713592,38.6778458176,2.19339616976002
-9.2931168664,38.6881952039,2.19438561878683
-9.2740037123,38.6728151243,2.15249747602889
-9.2637686479,38.6550003333,2.15172417486676
-9.2437593078,38.6383336502,2.15130861024713
-9.2269424023,38.6203523612,2.23409031790133
-9.2143819839,38.600618231,2.2337261147681
-9.2050140066,38.5795694802,2.20736087426797
-9.1956460136,38.5585207545,2.20723963729899
-9.1970418371,38.5330062113,2.20679799960551
-9.18710201,38.5185923368,2.20588008315781
-9.1879260081,38.4997126679,2.24856916018353
-9.191648,38.4805707233,2.24816050266692
-9.1992339995,38.4610790209,2.24751408071674
-9.2097179957,38.4413249759,2.24675868186532
-9.2167024144,38.4287833118,2.24493184732719
-9.2158552744,38.4122656405,2.24171356419902
-9.2014858629,38.4126988054,2.24681522549836
-9.177861415,38.4234526724,2.24986664560075
-9.1603634081,38.4311981156,2.12665933415806
-9.1408670263,38.4344582896,2.12789363900681
-9.120871007,38.4365971726,2.13204985272475
-9.1008749951,38.4387360209,2.13142800002501
-9.080878979,38.440874872,2.1320439736898
-9.0508850349,38.4440831398,2.09821274096332
-9.0310844969,38.4493837678,2.1012934253341
-9.0115445916,38.4589000008,2.00127229245835
-8.9922002271,38.4706757538,2.00208044555923
-8.9728557889,38.4788425761,1.93884262593555
-8.9439402801,38.486529287,1.94161420512665
-8.9136291642,38.5014240936,1.9643253788072
-8.8919424599,38.5077515334,1.96509858657021
-8.8671524452,38.506110318,1.96554853618529
-8.8417150017,38.4898128082,1.96589641504179
-8.8066228445,38.4683994307,1.93241609193186
-8.7845953394,38.4677898607,1.93280799578265
-8.7647331931,38.5061112939,1.84998367245678
-8.7541862823,38.5255903025,1.85073505612388
-8.7316135968,38.5240974482,1.85090566782906
-8.7298651341,38.4826190065,1.85012701284894
-8.7257607397,38.4440241022,1.8509240349535
-8.7402130335,38.4263522557,1.85035779394413
-8.7622428745,38.4285255999,1.84975404907996
-8.7962166447,38.4475275535,1.93200713277263
-8.8161057747,38.3924778097,1.83751670526465
-8.8084336086,38.3733165956,2.0856514146594
-8.800761382,38.3541554076,2.0854167342427
-8.7930892141,38.3349941892,2.08474817784026
-8.7851841469,38.3054458774,2.13384929881436
-8.7829168161,38.2850748968,2.13315475579232
-8.781250004,38.2645694917,2.16678160883212
-8.7795832158,38.2440640895,2.16560489952337
-8.7838661191,38.2279757661,2.16592840261193
-8.7789449572,38.213102872,2.19013669186528
-8.7838925864,38.1815321414,2.22924937511768
-8.791081056,38.1498482817,2.22961668207762
-8.7975152124,38.1291157694,2.22922734180803
-8.8054650056,38.1087432697,2.24276699368737
-8.8137936675,38.0884607679,2.24229756512256
-8.8262866746,38.0580370208,2.2398949250932
-8.8346153385,38.0377545181,2.23948980159893
-8.8450259991,38.0175567248,2.23839523604766
-8.8512723373,38.0075002043,2.23775506870514
-8.8658470108,37.9874720132,2.23705095146372
-8.8775888097,37.9686594833,2.177401726285
-8.877326066,37.9512677774,2.17911268094988
-8.8587499895,37.9452844873,2.17992436862954
-8.838750003,37.9371595279,2.18027499819101
-8.820398761,37.9279222954,2.18136620575686
-8.8052375453,37.9057250951,2.18081482703543
-8.7999688939,37.8768547618,2.18073193331549
-8.7955329706,37.8478900073,2.24442236028368
-8.7998739643,37.8274377036,2.2437155294453
-8.8001663454,37.8080740146,2.26269762450708
-8.8049812356,37.7878826695,2.26239108688719
-8.8097961163,37.7676913302,2.2606495190706
-8.8089165437,37.7479739953,2.26000389906202
-8.8000068659,37.7312275899,2.26059682997742
-8.7815851637,37.7136393393,2.26668009569249
-8.7978925683,37.6928856128,2.31002407825487
-8.8041305099,37.6728804937,2.30938827617495
-8.811122003,37.641622018,2.30867426501705
-8.8165909027,37.6103381511,2.35361864240614
-8.8136391056,37.5893725143,2.35308483953916
-8.8045970121,37.5683054905,2.35060897812509
-8.7954382696,37.5472011782,2.35091894857998
-8.7919034311,37.5260489282,2.35151277876847
-8.7996245444,37.5100604918,2.35436226945845
-8.7957398236,37.4942426562,2.35467694603031
-8.7992347358,37.4730304501,2.32433003715736
-8.8078979582,37.4575077318,2.3258021155207
-8.8044770964,37.4412122021,2.32600368769847
-8.8111218556,37.4204620111,2.32553449213636
-8.8219663924,37.4003278233,2.32520772727167
-8.8359607962,37.3806556169,2.28273700304765
-8.8491535878,37.368105957,2.28212252722791
-8.8569523867,37.3511473171,2.3244905533133
-8.8690761027,37.3314969736,2.32480950464473
-8.8737169777,37.3119340276,2.32392396677162
-8.8708750128,37.2924584963,2.32474941774561
-8.8677428409,37.2730344587,2.3084707326856
-8.8709326482,37.253728972,2.3082506906095
-8.8804444846,37.2345419945,2.30616874010062
-8.898599902,37.2098920158,2.29919745132715
-8.9131168035,37.1928168072,2.29800202968668
-8.9125701875,37.1764199411,2.29731793242092
-8.9134859472,37.1556118512,2.28826446607542
-8.9240532099,37.1350755447,2.28711041972904
-8.9305432831,37.1248413854,2.28698716870623
-8.9435234157,37.1043731641,2.28492921876974
-8.9565035654,37.0839048799,2.29800005277435
-8.9694837203,37.0634365493,2.29782246736474
-8.9759737673,37.0532024047,2.29740848027753
-8.9856281734,37.034975426,2.2933463240132
-8.9759721395,37.0221372047,2.28763087680328
-8.9597221098,37.0125445252,2.29461638040377
-8.9441642617,37.0058642824,2.29605351339355
-8.926038801,37.0130663866,2.03057465875197
-8.9157111627,37.0227386221,2.03158275548332
-8.8954079644,37.0362742588,2.03123851697017
-8.8757481385,37.0433464289,1.97319236238081
-8.8553522786,37.0480623708,1.97312846451314
-8.838440909,37.0575111725,1.97302583961948
-8.8188775764,37.0615832211,1.99988197200518
-8.7882921286,37.0643191166,2.00182668377916
-8.7677870172,37.0698700322,1.99424744116211
-8.7472130224,37.077657017,1.99484780822658
-8.7268111774,37.0826052176,1.994645012462
-8.6966390272,37.0829304942,2.00581213564564
-8.6803594259,37.0762588237,2.00467876031338
-8.669494628,37.0890845931,1.99463116073644
-8.6499224127,37.1098225828,1.99645483577163
-8.6340828651,37.1173737326,1.99662691721229
-8.6246775148,37.1317225229,1.96367075997818
-8.6073109821,37.1261539435,1.96377652105
-8.5886109682,37.1204076617,1.96402462721346
-8.5500923334,37.1170619121,2.00108224444883
-8.5251668124,37.1214678801,2.00195382225458
-8.5006809773,37.1003959892,2.04586838251226
-8.4716185019,37.0929065301,2.0445248221922
-8.4521171198,37.0887871153,2.04477744992182
-8.4321100956,37.0881621317,2.0444036576807
-8.4115975095,37.0910315273,2.05056585211452
-8.3909585113,37.0947745203,2.05209731543877
-8.37044081,37.0972283904,2.05120936657123
-8.3504082801,37.0945256877,2.0512199864143
-8.3308609851,37.0866665105,2.05111373130502
-8.3113766901,37.0787376604,2.04652766300628
-8.2916591052,37.0756866616,2.0457335854672
-8.2717082638,37.0775135252,2.03445756333333
-8.2516990828,37.0805598609,2.03523664787081
-8.2316898935,37.0836061634,2.03547751086428
-8.2016761437,37.0881756798,2.04162834428374
-8.171096375,37.0860944802,2.03783179438885
-8.1405679032,37.0782593636,2.03808210190403
-8.1200183056,37.0717780174,2.03014067624681
-8.0995229414,37.0647781092,2.03036196054696
-8.0691861585,37.0503893119,2.05026724656343
-8.05918223,37.0445559223,2.05090460108655
-8.0446403183,37.02903635,2.04859621737153
-8.0091625766,37.0153891774,2.08417710454859
-7.9961289164,37.0041697744,2.08370309522851
-7.9885775991,37.0245611999,2.08257931452616
-7.9680719248,37.0145555679,2.10511581654079
-7.9353636041,37.0106610373,2.10516989257965
-7.9170294495,37.0031264203,2.09708903677047
-7.9037184673,37.0147009551,2.09653212125614
-7.883359131,37.0197658441,2.09765258753375
-7.8622098883,37.0238317031,2.02963472595303
-7.8437508083,37.0234014843,2.0291983219523
-7.8304860007,37.0299305313,2.03175337167996
-7.8093367609,37.033996399,1.99501942348921
-7.7881875104,37.0380622767,1.99470416785418
-7.7670382697,37.0421281264,2.02725465710349
-7.7520003651,37.0489909515,2.02710980827094
-7.7348333248,37.0591585115,2.03174422245125
-7.7171483931,37.0660333352,2.01605133075198
-7.6998150084,37.0736943631,2.01681415881223
-7.6801730131,37.0842498935,1.99440735307683
-7.6703519917,37.0895276996,1.99451780365024
-7.6527334741,37.100474002,1.99724549583887
-7.643208806,37.1129834799,1.9986104740501
-7.6238065833,37.1213503467,1.99889651732719
-7.6046422456,37.1279751252,2.00013189976088
-7.5890255204,37.1327772706,2.0009944245567
-7.575188555,37.1418548139,2.00116540555516
-7.5535737318,37.1451525999,2.0277026667461
-7.5327920215,37.1522360105,2.0279611394093
-7.5016194369,37.1628611691,2.01050993382303
-7.48083772,37.169944598,2.01107583939019
-7.4605785857,37.1739791591,2.00750439104207
-7.4314964515,37.1724088822,2.00703232886029
-7.4124567029,37.1693294623,2.02676700996886
-7.3931986313,37.1783975274,2.03089588148311
-7.3713134412,37.1756654438,2.03373347156838
-7.3540215825,37.1738505249,2.04304848807896
-7.3405588382,37.1885563081,2.04453363243102
-7.3201940478,37.1924063337,2.05218853360083
-7.3013019893,37.1950243914,2.05252191318678
-7.2804293302,37.1964479848,2.05663755070709
-7.2386840241,37.199295135,2.06727483160781
-7.2178113326,37.2007187402,2.07101998769719
-7.1969386743,37.2021423153,2.07155306509042
-7.1760660055,37.2035659012,2.07173990008283
-7.1551933513,37.2049894828,2.07772548147351
-7.134320669,37.2064130444,2.07798435780835
-7.1215877056,37.2139961871,2.07808716946803
-7.1055982929,37.1993609216,2.07806758612862
-7.091633289,37.2117478439,2.0818801489638
-7.0716636257,37.2102489324,2.08037269676955
-7.0516832558,37.2069513758,2.08085221106023
-7.0316885858,37.2012556285,2.08094943886629
-7.0173712379,37.1919695975,2.08087260298029
-7.0016804952,37.1900140007,2.09466703534625
-6.9816750861,37.1825196285,2.08211195685913
-6.963728663,37.1759183026,2.08635652962629
-6.9694173349,37.2006884571,2.08450703079321
-6.9832612064,37.2158195033,2.08612717084847
-6.9770412207,37.2397775544,2.0869855771806
-6.9550539984,37.2434501005,2.0886067117438
-6.9371472255,37.2250786078,2.0886119239479
-6.930813018,37.1946487,2.08762548728571
-6.9196835621,37.1758931795,2.0754854841694
-6.9007473559,37.1674080313,2.07791321268501
-6.886899761,37.1557435406,2.09211009270562
-6.869367902,37.1516865017,2.09227618351965
-6.8484482839,37.1412055334,2.09244940980816
-6.8355171285,37.1311929445,2.09211325141543
-6.8170688224,37.1254840254,2.09702098026286
-6.8033643325,37.1141256079,2.09621592836954
-6.7856893768,37.1097625238,2.10076276932561
-6.7712430941,37.0990222038,2.1030750851278
-6.7543099254,37.0940410201,2.10350986892705
-6.7396838013,37.0848650051,2.10348204780876
-6.7229304822,37.0783194962,2.11780754792559
-6.6928302218,37.0510382675,2.11528922208974
-6.6706313945,37.0521170145,2.11715431969971
-6.6287921403,37.0311549994,2.1208720141093
-6.6078725318,37.020674027,2.10129964309493
-6.5869528798,37.0101930275,2.09763779368086
-6.5660332434,36.9997120114,2.09818658893985
-6.5348767293,36.9833362333,2.09986324933818
-6.5055037186,36.9617262913,2.10243886963356
-6.4868134037,36.9447025883,2.10204267913588
-6.4689163885,36.9273958645,2.07334609032021
-6.4541924334,36.9089571887,2.07457943845103
-6.4426415297,36.8893865461,2.07430355846683
-6.4318838945,36.8695329066,2.09305543698915
-6.4211262553,36.8496792717,2.09244909175939
-6.410368622,36.8298256345,2.05239626704382
-6.3980300336,36.8136239389,2.05224089321487
-6.384024063,36.7961548605,2.05198540176221
-6.396454249,36.7748152464,2.02468230050749
-6.4108275977,36.7586054817,2.02391843366315
-6.4293086303,36.746139297,2.02234299133708
-6.4383027231,36.7301534908,2.14004694965456
-6.4299108821,36.700391887,2.11714022882972
-6.4128182017,36.6696882188,2.12934085494123
-6.4014230888,36.6492191246,2.11756684014546
-6.3958451149,36.6348247037,2.11679364890185
-6.3788338919,36.6254637233,2.11696411800288
-6.3616108119,36.6210752194,2.02509684304369
-6.3450407446,36.6214973972,2.02564966985044
-6.3236492244,36.6194380772,2.0279928296885
-6.3018202258,36.613039064,2.02787891013353
-6.2751877791,36.5917434041,1.97648798741965
-6.2573531082,36.5767636185,1.97603117302195
-6.2353175842,36.5739734159,1.97628306680361
-6.2359903172,36.5516573321,1.97576236124435
-6.238074974,36.528322841,2.03135291418324
-6.26602254,36.5154764276,2.02992981277358
-6.290627387,36.5177634141,2.02594913403687
-6.2785449791,36.5014703896,2.0298793425347
-6.2767028514,36.4862152172,2.02926546823554
-6.2619039915,36.4711754589,2.02937622805722
-6.2508099842,36.4509788467,2.00309899935033
-6.2397159919,36.4307822284,2.06102220007689
-6.2286219794,36.4105856307,2.08371016115409
-6.2050277887,36.4054917279,2.06278905384227
-6.1996166837,36.3876472998,2.06161673843233
-6.1905690402,36.3711516826,2.01424922724855
-6.1752846585,36.3537151131,2.00167418458826
-6.1637578292,36.3343292965,2.00068444631202
-6.153170408,36.3144561427,1.99908614932528
-6.1403092581,36.2992284066,1.97982423078748
-6.115800995,36.286389658,1.90305926974907
-6.0999733598,36.2739480871,1.9031704293153
-6.0860167807,36.2550641011,1.89764757862373
-6.0657835828,36.224322223,1.77280899902713
-6.0522947732,36.2038276034,1.77205772082527
-6.0366013336,36.1894993697,1.77226074381702
-6.0179682871,36.1833928411,1.77250076721277
-5.9867117821,36.1834826304,1.68597801487686
-5.9658740726,36.1835424767,1.59773585734634
-5.9450363831,36.1836023211,1.59769633348784
-5.924198683,36.1836621543,1.59784956790661
-5.9033122931,36.1773507258,1.59088929023975
-5.8891517012,36.1625671506,1.58957891535419
-5.8718609943,36.1519553363,1.61588409356788
-5.861360988,36.141366404,1.61578985176149
-5.8403609935,36.1201886259,1.61525490124066
-5.8193609765,36.0990108146,1.54719992572234
-5.7914609761,36.0836507885,1.54553357332153
-5.7647677325,36.0800598075,1.39365670261249
-5.7501366954,36.0719775707,1.39333832888895
-5.734358664,36.0671275226,1.39105390572498
-5.7157462543,36.0634484734,1.39185322109474
-5.6899127705,36.0639155143,1.393773052229
-5.6713334749,36.0599725066,1.28944933764304
-5.6524250922,36.0487336679,1.23585300613498
-5.6409799357,36.0333886226,1.23588592050512
-5.6257501819,36.0214170268,1.23514922173709
-5.6135632001,36.0110733858,1.19506105668165
-5.6089742659,35.8330674751,1.24754270807071
-5.6296190049,35.8313736085,1.24827948442157
-5.6508209981,35.8315252493,1.24650826981935
-5.6720229958,35.8316768864,1.3085491784543
-5.6932249945,35.8318285221,1.30464970420983
-5.7143086578,35.8311871958,1.30378876488793
-5.7349189867,35.8273740381,1.41188606877453
-5.7499979818,35.819577664,1.41990399936796
-5.760723839,35.8044250946,1.58258080977337
-5.7723195092,35.7910279718,1.58238930965052
-5.7977568977,35.7847031461,1.58370407184292
-5.8158611633,35.7895558481,1.58106809337418
-5.8435807236,35.798586259,1.61142485421004
-5.8635501947,35.8004952525,1.66321995310233
-5.883319609,35.7983473618,1.66156284213998
