lon,lat,RL1
26.5142115604,40.5910385033,0.821606889090459
26.5455414833,40.6031107578,0.822259858177843
26.5739792422,40.6196524073,0.820633889713862
26.6027812245,40.6328894106,0.819576066626405
26.6225896838,40.6362064512,0.842503879219043
26.6629349907,40.6362313352,0.842611613774641
26.6932088606,40.6377441928,0.842066513016276
26.7134162433,40.6412430099,0.848304877096471
26.7336385185,40.6462360202,0.846666379563181
26.763656569,40.6526859499,0.85567582876144
26.7823025038,40.6524812016,0.855154323799405
26.805473361,40.6412460636,0.856320366358498
26.8200830084,40.6164585269,0.861214945077037
26.8253468787,40.5976042541,0.86296344586546
26.8200367676,40.5805556509,0.870210515209108
26.80427328,40.5662574411,0.871898960819883
26.7863483042,40.5561894992,0.87336262445178
26.7636616506,40.5532687876,0.874097566108623
26.7417749691,40.5562005314,0.871243691976874
26.7271529834,40.5449055354,0.871430629204248
26.708679998,40.537400413,0.872850396989038
26.6977162845,40.5230060493,0.87318011959496
26.6865476396,40.512707569,0.873970876937888
26.6674613015,40.5067417246,0.874378575226933
26.6449222075,40.5034003974,0.874898029300844
26.6240777963,40.5015725908,0.874953244959578
26.5962089432,40.4998196919,0.874971603875204
26.5617864417,40.4930076407,0.875553666914057
26.5405681719,40.4819429874,0.875894125835644
26.5304792797,40.4727433893,0.876148400549618
26.5165611154,40.4671167745,0.89211827758484
26.5088161685,40.4622378646,0.892338466647726
26.5042787904,40.2879628017,0.933767102153622
26.5100647343,40.2903647401,0.933123115099311
26.5158506709,40.292766684,0.951793753404772
26.5216366186,40.2951686275,0.950920751914988
26.5303155271,40.2987715426,0.950607587107172
26.5373959047,40.3015888545,0.95023359572017
26.544780374,40.3047763914,0.961193042945414
26.5497204001,40.3046981589,0.961627213031224
26.5534592941,40.3083793065,0.962862390462134
26.560761067,40.3103965266,0.915518504612524
26.5679241438,40.3143841531,0.914739537766831
26.5766030472,40.3179870659,0.915570741821942
26.585129431,40.3231868725,0.915468459636473
26.5906865656,40.3279841536,0.914575707253786
26.5989841376,40.3355792877,0.914304661143938
26.6045158503,40.3406427211,0.913718104773031
26.6100475626,40.3457061498,0.913517328874967
26.6155792781,40.3507695704,0.911305774206297
26.6198431639,40.3559858736,0.907988667298995
26.6224166213,40.3614060108,0.903731004934451
26.6243750511,40.369765494,0.907121987200173
26.62568068,40.3753385103,0.897189411900701
26.6277920533,40.3826666434,0.897261305254664
26.6289447385,40.3892709986,0.89658409544549
26.6302503706,40.3948440087,0.896399426803205
26.6349285717,40.4008834753,0.89571016175163
26.6403138599,40.402976435,0.894820080353914
26.6490717054,40.4055358673,0.894727901186853
26.654910286,40.4072421519,0.888633512720234
