lon,lat,RL1
-5.597679687,36.0074562101,1.21835042097331
-5.5772404777,36.0127650123,1.15656622298399
-5.5571229553,36.0186300716,1.03335075305871
-5.5378279294,36.0160680562,1.03395251337152
-5.5148874369,36.0374610115,1.01294680206961
-5.4941030714,36.0456930144,1.0140136671869
-5.4755057072,36.0451615241,0.980823459967771
-5.4629265519,36.0580410078,0.98694587535522
-5.4467747043,36.0659181466,0.921963639454355
-5.4364759975,36.0816419286,0.925076548281455
-5.440575149,36.1106427163,0.886559910070223
-5.443440913,36.1305707942,0.73231452898714
-5.4361385078,36.1589720027,0.690943146588728
-5.422653892,36.1721692756,0.690433458330002
-5.399835869,36.1777501414,0.689914448423231
-5.3766820483,36.1722773731,0.690948830432605
-5.3614522758,36.1582407201,0.690709715939263
-5.352405595,36.1397664093,0.690622063479547
-5.3470053215,36.1215633177,0.902278547279381
-5.3382917751,36.1401042448,0.894643562166192
-5.3357593356,36.1505557035,0.67062808204141
-5.3306945116,36.1714585038,0.863483640256839
-5.3256296862,36.1923613345,0.862708902947367
-5.3205648422,36.2132641656,0.848045333567019
-5.3118965223,36.2338356991,0.849270874276069
-5.3057605605,36.2439558549,0.836278723660523
-5.2898852626,36.2638647459,0.835890134870863
-5.2729581526,36.2745654498,0.828423694097327
-5.2642705133,36.2935625207,0.827102499987728
-5.2496475602,36.3137575468,0.823795889236319
-5.2382960138,36.3344813327,0.79953685713434
-5.2293980078,36.3556016643,0.796140804965622
-5.217719373,36.3750325384,0.793523561961156
-5.2023332111,36.3922107975,0.783430308885486
-5.1742571248,36.4131899778,0.781148601435753
-5.1566241924,36.4167152877,0.778619547729241
-5.1437033405,36.427407033,0.793083208800174
-5.1123236767,36.4393699969,0.771654016153525
-5.0913998372,36.4467621167,0.769959525966624
-5.0704598011,36.4518212041,0.770015518595807
-5.03902344,36.455618711,0.778579225244489
-5.0180456014,36.4586004087,0.784629857993549
-4.9969975622,36.4649372813,0.785139579227842
-4.9653114513,36.4798947767,0.755652827947216
-4.9336077978,36.4956911106,0.76536577422511
-4.9170478989,36.4965768167,0.764905694421582
-4.9018397788,36.5034835444,0.761560696215102
-4.8806074954,36.5020085291,0.77049840269112
-4.8593644986,36.4991995334,0.769550397696301
-4.838121485,36.4963904976,0.774468302066003
-4.806257005,36.4921770347,0.776984548064835
-4.7850139947,36.4893680308,0.778127016276924
-4.7637710104,36.4865590331,0.780426098971559
-4.7426492061,36.4859910923,0.780861592015199
-4.7216890085,36.4884112213,0.778878397558549
-4.7008500169,36.4930724287,0.775447357087329
-4.6856655249,36.4943145676,0.78492495310466
-4.669591514,36.500064221,0.778289330820388
-4.6497253116,36.506092628,0.738614685209115
-4.6337503212,36.5175898828,0.74091839941499
-4.62188718,36.5272183576,0.741796449214027
-4.6161110106,36.5437226702,0.741629992432574
-4.6021129215,36.5589985535,0.713618117201896
-4.5822445294,36.568368995,0.712874265892427
-4.5635306759,36.5783395822,0.713176283303658
-4.5427960045,36.5864813321,0.707862613620206
-4.5225232396,36.5958094234,0.682293111671531
-4.5040980905,36.609882628,0.682511730103441
-4.4875205111,36.6287010036,0.678361085484082
-4.4794626831,36.6387033387,0.664302859277974
-4.4714048044,36.6487056982,0.664122849426042
-4.455289187,36.6687103402,0.664404379718496
-4.4391735163,36.6887149968,0.650806086022264
-4.4135730984,36.7126119366,0.646878534060638
-4.3732559986,36.7179974971,0.664520142785536
-4.3419480236,36.7174541027,0.67074650669804
-4.3210759799,36.7170918263,0.671378023573093
-4.2897680172,36.7165484425,0.678734932555979
-4.2690838221,36.7131192601,0.67960424315719
-4.2480240189,36.7158239107,0.68087398102761
-4.2375879826,36.7156427819,0.680491914152881
-4.2167160064,36.7152805379,0.683552963990384
-4.1958439843,36.7149182622,0.683886363956969
-4.1652116143,36.7161587382,0.677539448039037
-4.145353006,36.7184723119,0.686359346049732
-4.1256069991,36.7210831725,0.68636542819128
-4.1054514163,36.7277441394,0.643487668585188
-4.095168795,36.7330997498,0.64372076671094
-4.0788802658,36.7341185485,0.641203748279946
-4.0642218346,36.7440888018,0.641606111068787
-4.0439857652,36.7424582785,0.652672313920042
-4.023846904,36.7388564474,0.649985026620018
-4.0037080592,36.7352546024,0.654911172494763
-3.9835692258,36.7316527728,0.654495672062873
-3.9534012779,36.728663925,0.654763730781588
-3.923354023,36.7329167698,0.654939273641478
-3.9083082777,36.7304929657,0.654917622707221
-3.8933470263,36.7395835258,0.650605400812144
-3.8733423366,36.7440280307,0.650618233202294
-3.8533376662,36.7484725291,0.649440911290111
-3.814523587,36.7460121771,0.646902748501977
-3.7963201215,36.7388660958,0.643786568832117
-3.7771162634,36.733806835,0.641060348693882
-3.7595949964,36.7326766403,0.638521077986579
-3.7358532548,36.7266985369,0.638395044755874
-3.7186466806,36.7240794401,0.632916655011276
-3.6891745835,36.7340792796,0.633619666836671
-3.669239314,36.741281613,0.629596426764776
-3.6400000195,36.7453886755,0.628877760588724
-3.6208609838,36.7445553434,0.629284352149944
-3.6019570089,36.7404753451,0.62966033566863
-3.5833663834,36.7320664072,0.629535125094918
-3.5649593355,36.7221875087,0.668718016575957
-3.536905541,36.7190554663,0.67300287628307
-3.5080833285,36.7134723613,0.672468099934734
-3.4886386555,36.7031946941,0.672221467783358
-3.4690307486,36.6960002901,0.677197562729065
-3.4392108209,36.6929169981,0.675467939964304
-3.4190270137,36.6962899326,0.67730065871323
-3.3882638978,36.7097814982,0.686396975543474
-3.3719571781,36.7158211335,0.685363991770934
-3.3573057759,36.7266460136,0.5925574360436
-3.327109938,36.7390189168,0.590347479197489
-3.3076146116,36.7435245341,0.628317897805406
-3.2785622764,36.7491600062,0.625901790397512
-3.2588007941,36.7514374549,0.647908905670935
-3.2385150326,36.7517421349,0.649630538350096
-3.2178360703,36.750567249,0.660903164081487
-3.1971571083,36.7493923621,0.659548675148029
-3.1764781438,36.7482174755,0.672555605877806
-3.1557991769,36.7470425853,0.668589485412646
-3.1351202072,36.745867689,0.68305705962981
-3.11444126,36.7446928035,0.683163026621148
-3.0937622986,36.7435179155,0.691259995209713
-3.073083323,36.7423430309,0.690855157414882
-3.0524043562,36.7411681363,0.697965363482328
-3.0317254169,36.7399932596,0.699713442512507
-3.0110464342,36.7388183625,0.704552946040142
-2.9808178188,36.7388278912,0.695984989793721
-2.9619816339,36.7417873531,0.703232492794822
-2.9346199964,36.7467913818,0.712879680517417
-2.915112644,36.7410578857,0.716803870181277
-2.8944365941,36.7269526065,0.712576566566129
-2.8839524116,36.718853428,0.735481557790126
-2.873468288,36.7107542923,0.731812351172022
-2.8532946156,36.7009195654,0.739840547531522
-2.8247666161,36.7003263373,0.72679649101439
-2.80517634,36.6965900454,0.744361927386753
-2.7845373595,36.6871732588,0.745399114099458
-2.7740425337,36.683568684,0.744760576331811
-2.7529564437,36.6803173087,0.782433593966612
-2.7366455738,36.6740770484,0.778789925119377
-2.7211825711,36.6813767396,0.77717464493664
-2.6999976214,36.6850116291,0.592635418257726
-2.6788094533,36.6925512948,0.59084158082844
-2.660516112,36.6962104914,0.593395546504705
-2.6470235912,36.7082537281,0.589728818349214
-2.6284418586,36.7213815669,0.65407954650795
-2.6070914019,36.7477220935,0.56746259980853
