lon,lat,RL1
40.034317115,65.1257160351,1.34474078921748
40.0580908647,65.1018810463,1.38334464380115
40.077987766,65.0873730187,1.38422527078645
40.1078329892,65.0656110586,1.38484174077593
40.127729879,65.0511030207,1.41505459960431
40.14762673,65.0365950086,1.41549208743998
40.1762677177,65.0416468412,1.42232199986886
40.2084614814,65.0363483502,1.4226263107371
40.2379743107,65.0272135531,1.42297988026792
40.2674871841,65.018078813,1.4229614059398
40.2928706299,64.9984626184,1.42394144619036
40.2897937496,64.9719759694,1.49868407851462
40.2660764563,64.9537374532,1.44496363613952
40.2360011078,64.953415429,1.44444042315149
40.2010068472,64.9584008253,1.44414057502372
40.2165099786,64.9313155587,1.44525241827929
40.2337626875,64.8906792154,1.49125138403126
40.262247127,64.8651028554,1.49225547082937
40.3235948618,64.8864290236,1.50033227991977
40.3496853169,64.9187870203,1.50054389172123
40.3885675937,64.9142921547,1.50072808559694
40.402291509,64.8668678078,1.50080607733613
40.3952089736,64.8403232297,1.50323410050772
40.3728211709,64.8189329564,1.50326259881438
40.4215970299,64.788972521,1.50326497715387
40.422517543,64.749231898,1.50298867372802
40.3815139958,64.7454169801,1.50275659268483
40.3545436205,64.7765693144,1.50281057279063
40.3178242139,64.7745586497,1.50270114052021
40.2765138019,64.7767641563,1.49914689007657
40.2372797367,64.7866526658,1.49852795002481
40.2073789945,64.7881111383,1.49252896848075
40.1765720055,64.7830278289,1.49232127453601
40.1457650105,64.7779445795,1.48500792242514
40.1149579627,64.772861307,1.48471588095924
40.0756431165,64.7508979754,1.47867424029151
40.1025364441,64.7330723632,1.48625029766392
40.0813416585,64.6989806104,1.48433060377357
40.041661709,64.6994872839,1.48372970764947
40.0046447591,64.7164460511,1.48330485797182
39.9749280028,64.720677591,1.48308623978136
39.9434444836,64.7166524466,1.47759973118013
39.9015376469,64.7108033142,1.47130806531774
39.8605554322,64.6986838356,1.47988552792118
39.8264586135,64.6889425729,1.48105782928718
39.8509025346,64.6629893951,1.4832544720323
39.8222318571,64.6341761175,1.48255224528503
39.7828615301,64.6031944493,1.4875296945511
39.7434912208,64.5722128176,1.48648340294409
39.7133061009,64.5577359476,1.48448020150221
39.6822444777,64.5549383797,1.48734113192812
39.610067704,64.5555736653,1.48584676463747
39.5679505371,64.5500335334,1.48229047712785
39.5367699044,64.5496475609,1.48207356550841
39.5055139519,64.5568750076,1.48192892499077
39.4705965574,64.5900088404,1.46805933934554
39.432451489,64.5870624575,1.46363438639924
39.3907015179,64.6043124715,1.45488074662169
39.3281445159,64.6295681735,1.45479550781596
39.2772501685,64.6393641746,1.40553737693948
39.2469584007,64.6430123495,1.40455621847521
39.1964723365,64.6490925978,1.39496683859015
39.1459433304,64.6556127719,1.38458216812251
39.104954177,64.6666352566,1.38382969175087
39.0740192778,64.6768816043,1.38275098758939
39.0224613395,64.6939587158,1.3468157281489
38.9812148266,64.707620472,1.34557287435491
38.9399684605,64.721282212,1.33966099468931
38.9193451543,64.7281131335,1.33913400058486
38.8881176059,64.7355994116,1.33246404385278
38.8459441773,64.7405213198,1.33244583273517
38.803721931,64.7449831568,1.3267094263548
38.7614996568,64.7494450324,1.32740289200125
38.7087218848,64.7550223693,1.31523032804941
38.6559440488,64.7605997286,1.3135649744796
38.6137218404,64.7650615929,1.31299194693843
38.582055095,64.7684080064,1.31127113116273
38.5411876849,64.7763226354,1.31037682495107
38.491796946,64.7905318661,1.3086002585483
38.4621624345,64.7990574182,1.30832523894329
38.4239117997,64.8033980937,1.30976041545479
38.4069859803,64.7728593864,1.30973845942196
38.3990347459,64.741367974,1.31058685626209
38.3683443536,64.7418662807,1.31854448849804
38.3375199651,64.7382973865,1.3180384935415
38.2757819979,64.7284482714,1.31920645283884
38.2243337169,64.7202406477,1.31856686778133
38.1934646472,64.7153160711,1.31988558234882
38.1576075019,64.703637705,1.31922938453812
38.132696814,64.6686878083,1.32029734905895
38.0925530684,64.6836428151,1.32095925213702
38.0520318396,64.702241256,1.32037672659179
38.0115106088,64.7208397148,1.32006961019711
38.0268000171,64.7618944423,1.32062742108088
38.076698338,64.7736167968,1.32143437075732
38.133674262,64.781410073,1.32114377360433
38.175958509,64.7805000252,1.32077954921853
38.2259790045,64.7791110447,1.31991330889226
38.272842929,64.7798382971,1.32026434574781
38.3170207241,64.7882989078,1.31213747615253
38.3462671908,64.7713034596,1.31806633007497
38.349217847,64.8077629311,1.30709520160447
38.3525909729,64.8417643541,1.30873879631519
38.3147170303,64.8437501681,1.2996607601351
38.2836135621,64.8437334735,1.31155517651481
38.2110390117,64.8436945883,1.29687453034092
38.1384644059,64.8436556531,1.29656710371732
38.0967239564,64.8463552172,1.29507436326566
38.0544000803,64.8549521289,1.29566158025655
38.0120313685,64.8640026591,1.29583490548033
37.9696626203,64.8730532679,1.29588958433193
37.9167017237,64.8843663806,1.29119132121178
37.8642421901,64.8975754674,1.29163565603999
37.8336353854,64.9087871916,1.2923253654658
37.792937861,64.9241573968,1.29211551140876
37.7522402914,64.9395276392,1.29182581129181
37.7115427523,64.9548978431,1.29252862608004
37.6924169596,65.0146804532,1.29928938852422
37.6548557259,65.0343528567,1.30324706798622
37.6129552403,65.0443367073,1.30408936544158
37.5710547564,65.0543205316,1.30378672352791
37.5291542073,65.0643043651,1.31204157823012
37.4767786347,65.0767841288,1.31149657274482
37.4348780871,65.0867679912,1.31482497681062
37.3929776102,65.096751833,1.31841837803184
37.319651737,65.1142235649,1.3168134966381
37.2672761322,65.1267033252,1.32537628276259
37.2253756246,65.1366871554,1.32490790308535
37.1835775484,65.146442903,1.32683138925659
37.1231853483,65.1559445998,1.32795128410003
37.0733706712,65.1627222601,1.32790332398495
37.039343009,65.1739127844,1.3284942665414
37.0039263117,65.1655509376,1.33097072109049
36.9548521981,65.1556784434,1.32938068604496
36.915667822,65.1484031129,1.32931018073289
36.8680187165,65.150361287,1.3279338291037
36.8399659449,65.1522859468,1.30143186191202
36.8289949776,65.1246401293,1.30589929897191
36.8420042839,65.0973708078,1.30302859584656
36.8565631979,65.0764048443,1.29286003919904
36.8449083936,65.0456786244,1.29246944730369
36.8332535827,65.0149524046,1.2923338422139
36.8215988286,64.9842262163,1.28246653463525
36.8061960719,64.9586640651,1.28217434672433
36.7676908126,64.9596405493,1.28178079425998
36.7288923107,64.9404183472,1.28155228104186
36.6984978783,64.9355127518,1.28651342818246
36.6582775845,64.9261664835,1.26412351409676
36.6291054175,64.9100389757,1.26385884936412
36.6013855088,64.8989191514,1.26355076992816
36.5664945837,64.9024803162,1.26415622801145
36.5222795153,64.9285091657,1.26054492948947
36.4837780039,64.9293749562,1.25928419939796
36.4495817446,64.9143196021,1.2480890418956
36.4570797572,64.8781905404,1.13185051774077
36.510666907,64.8370807897,1.19940787413619
36.5059207862,64.80522452,1.20070397067707
36.5235556463,64.7750668262,1.26172437047278
36.5286388246,64.74490838,1.26141847350268
36.5460137449,64.716704983,1.34212871520188
36.6074005174,64.714425693,1.36310830494568
36.6492689305,64.7135905898,1.36342169547072
36.6940407867,64.6972007638,1.36581565582211
36.735490127,64.6842258281,1.41908574087567
36.7763268641,64.6506043834,1.42195076823249
36.7970459147,64.6319899406,1.42398867407228
36.8384837518,64.5947612817,1.49605575404693
36.8799216177,64.557532599,1.5730141971619
36.9110973764,64.5313627193,1.59665862908799
36.9530869922,64.5040602668,1.59788991456039
36.9801817509,64.4692346636,1.65039863195221
37.0162174163,64.465734097,1.65281023544796
37.0477826218,64.4465710018,1.65549486096564
37.0793478694,64.4274079063,1.71815844995292
37.121434806,64.4018571332,1.74994465306901
37.1635074364,64.3810677445,1.75326548643209
37.205549145,64.3705946389,1.80519975084186
37.2580982345,64.3584952325,1.83268228173859
37.3211263127,64.3450176685,1.86990856412539
37.3627335577,64.3499226518,1.89988090136904
37.4041557005,64.3610781141,1.90111556225315
37.4352223411,64.3694447217,1.92219416469282
37.4765048296,64.3800806526,1.9391383290018
37.5449446937,64.3845370508,1.97646101288598
37.5840111882,64.3635890497,1.97787029493233
37.6156713696,64.353271462,1.98248614373788
37.6097274032,64.3868793397,1.98480206542217
37.633499976,64.4107407105,1.98348194740768
37.6616763766,64.4262730559,1.98444562951475
37.7121586757,64.4327581567,1.98481984112608
37.7527458856,64.4368376334,1.98599902809429
37.7893909553,64.4118018927,1.98680838518661
37.800631371,64.3677875731,1.98740877576068
37.837664776,64.3594772648,1.98686299624594
37.8777302063,64.3529478446,1.98953990948484
37.9442993332,64.3302653602,1.99105700245453
37.9657271223,64.2896190883,1.99195916828975
37.9407305969,64.2527497149,1.99460032160729
37.905158317,64.2459511336,1.99354649286161
37.8888770101,64.2046767402,2.01103861842954
37.9174168051,64.1805608443,2.01386840783227
37.9460833533,64.1595143407,2.02864153946341
37.9864442882,64.1508613325,2.0295695360973
38.0269304045,64.11838568,2.03300566990956
38.031785842,64.0935667235,2.03403172199012
38.0545794202,64.0705962775,2.03439472859404
38.0506612411,64.043949767,2.03533308368292
38.0705658543,64.0081856788,2.03778447915344
38.0525865072,63.9855106975,2.03740074543361
38.0229510274,63.9601044538,2.03805418994814
38.0224591046,63.921046049,2.03833293752588
37.9835694262,63.9217184175,2.04088495790547
37.9464793672,63.9205151623,2.0400208460106
37.8996458736,63.9071577136,2.03627877237046
37.8678748844,63.8994754671,2.03563916405072
37.836103957,63.8917932183,2.03235929920345
37.8047129517,63.8865595013,2.03241535728274
37.7668081015,63.8988038143,2.02791200812079
37.7346339894,63.8947522207,2.02724206070754
37.6944468408,63.8979181922,2.02106651415913
37.6631389976,63.8908194807,2.02518777808966
37.6224637311,63.8722237824,2.02435838127975
37.6182777536,63.8337424005,2.02373328353604
37.5718421327,63.8078700169,2.01714032117501
37.5306842219,63.800823062,2.01544647520695
37.4689473913,63.7902526317,2.01431788743743
37.4277909141,63.7875811159,2.01010838722494
37.3867447627,63.7869440616,2.00640050328269
37.3559894439,63.7924442445,2.00597984462271
37.3047307562,63.8016110736,2.00489156674426
37.2564314356,63.81569456,1.98974655205681
37.2321946242,63.8508886293,1.98874414372874
37.2007627825,63.8748092478,1.986106748207
37.1516103766,63.8815362043,1.94305300795514
37.1066698814,63.8798741641,1.94163451067353
37.0752751446,63.8808477511,1.93061357998356
37.0020527719,63.884111933,1.91876585244017
36.9709446377,63.8940183029,1.91878673260896
36.9555669975,63.9208514783,1.90816036173213
36.9214003712,63.8968364263,1.90509755944786
36.8762950515,63.8890817515,1.89754056147551
36.827907402,63.8947819145,1.88714125698048
36.784461456,63.9092885103,1.88507950335923
36.7584945623,63.9008274072,1.87744295390452
36.7113146835,63.9029349481,1.87080925856063
36.6728901747,63.9072743855,1.86974838818236
36.6334095729,63.9242628083,1.86734203368589
36.6034386526,63.9464495579,1.8653663042961
36.5627121024,63.9528939294,1.82907804312829
36.521813152,63.953509929,1.82309240475718
36.4584081757,63.9726416754,1.81569626434178
36.4313883633,63.9723991641,1.81438375928505
36.3909362112,63.9752059327,1.8088013539636
36.3593443503,63.9806059477,1.80758689286224
36.3170349656,63.9769925232,1.80320994053837
36.2958062493,63.9563636232,1.80336626808049
36.256654832,63.9874642423,1.80186244343608
36.24709434,64.024072409,1.80070947051813
36.2723197741,64.0477770895,1.77804821789736
36.2443300786,64.0573275213,1.74532447142937
36.2062683033,64.0658706563,1.74487209734261
36.21414463,64.1102719091,1.74303305651327
36.2401177611,64.1234601937,1.74286127915056
36.2057639689,64.1347634443,1.74153174242944
36.1663609708,64.1461118771,1.70592267350691
36.1361749837,64.1669046861,1.7079415181315
36.1057326615,64.1902115851,1.70491714059333
36.0549033768,64.2048711626,1.66708247069273
36.0113864649,64.1864376124,1.66392552422846
35.9695885955,64.1810721963,1.66314126442591
35.9406308541,64.2162421038,1.66123131028342
35.9068400725,64.234486232,1.65954676617129
35.9097343909,64.2703849656,1.65661621341128
35.8740673062,64.291476544,1.63934479017942
35.8344100038,64.3116801973,1.58205171292003
35.7961631227,64.3235228728,1.58260433549365
35.7693365768,64.3210489272,1.57537944079659
35.7397499566,64.3322406147,1.57429444569914
35.6979225145,64.3589680792,1.57310260147709
35.6589724052,64.3705107439,1.57079372486741
35.6291760134,64.377617641,1.56957731567283
35.6006210529,64.3810853201,1.57551475503491
35.6152115951,64.3542879532,1.57805231618237
35.5993688666,64.3173889548,1.57890113164967
35.5499055872,64.3238616423,1.57761817848078
35.4975578684,64.3079948661,1.58572523790989
35.4764365464,64.3002372345,1.58603175814264
35.4451167226,64.2891709756,1.58573404234144
35.3886800043,64.2908373142,1.58467818843606
35.347755988,64.2964057356,1.56991383307631
35.335739174,64.3231389976,1.57000851031062
35.3141015624,64.3469736276,1.56826375900081
35.2843239767,64.3469909443,1.56679468208295
35.246195517,64.3465027018,1.56927235737886
35.1865217039,64.3429848076,1.57433687387856
35.1391879752,64.3549939954,1.57342538361981
35.1255279691,64.3780974852,1.55744885310947
35.1062862024,64.4074420125,1.55477733844981
35.0712824138,64.4108451402,1.5565221207416
35.0415993648,64.4053745101,1.55622473334547
34.983555325,64.45449065,1.54795991964732
35.0098469637,64.4775970042,1.54711589624143
35.0293966021,64.4990715051,1.54537514402681
34.9898829848,64.5043831578,1.54352641272283
34.9468038555,64.4966727362,1.54536846963385
34.8899278399,64.49067196,1.54472595649985
34.8641528964,64.499899911,1.54366859100087
34.8141251327,64.5086943388,1.54282205092773
34.8018200728,64.5420064062,1.53393984686349
34.8627803759,64.5661095523,1.53351319491015
34.9034205374,64.5821783021,1.53295495234165
34.9339007314,64.5942298901,1.53366005184912
34.9744434525,64.602405887,1.52519939904402
34.9463295827,64.6242258119,1.52226685690902
34.9203054476,64.644027499,1.5153999618738
34.8562478972,64.6869398267,1.51231005607922
34.9151282657,64.7179505991,1.51125053095328
34.9562101178,64.7281259858,1.51124379402709
34.987021573,64.735757492,1.50112944270478
34.9458885499,64.7561577477,1.49965786855968
34.9348275336,64.7940859127,1.54429433006522
34.9406804865,64.8350834719,1.54331887035402
34.9120761862,64.8456418465,1.54235897122967
34.8848274172,64.888396858,1.54113705424839
34.8572773325,64.9060923102,1.53963283327749
34.8204702541,64.9101655182,1.53901500945591
34.7900053701,64.9310222042,1.55707680390029
34.7740674108,64.9693112206,1.55645420576387
34.8038089836,64.9949294132,1.555986329514
34.7773430864,65.0207204097,1.55464374685132
34.7885701096,65.0603209038,1.63182192320656
34.7376823413,65.0788452861,1.63834957130891
34.6974427872,65.0781168906,1.63789676274356
34.6672224475,65.0888749923,1.63750472516503
34.6483209329,65.1258514168,1.64117271165235
34.676028327,65.1718841544,1.64016570818481
34.6434842188,65.1916079591,1.6392624759038
34.6150108455,65.2068138973,1.63244721137514
34.5661804928,65.2201529509,1.6383988204564
34.5209641981,65.2432498425,1.63815890085038
34.4850149207,65.2542817191,1.63943059117366
34.4748889797,65.2806390027,1.63941476622802
34.4965878523,65.307657028,1.63910595843593
34.4768133191,65.3313479439,1.63868286128572
34.4417043002,65.3463310169,1.63711678246514
34.4261950443,65.3767349377,1.63681717197755
34.4502593768,65.4065705721,1.63675004991065
34.4886016593,65.4089720344,1.63731100573932
34.5152413366,65.3887772595,1.63751675773728
34.5237486135,65.4342154267,1.6374908028707
34.5699536816,65.4352868084,1.62596457005007
34.6120628556,65.4167481757,1.62638612687851
34.6471757596,65.4317131481,1.6268859124487
34.6808060644,65.4393973262,1.61663822787311
34.6555554706,65.4629864723,1.62655867431528
34.6679319086,65.5029801232,1.61636309711737
34.6994850648,65.5137149429,1.6010122745231
34.7296531974,65.5251618096,1.60133581760201
34.7500234223,65.5489541605,1.60100119443494
34.7657803337,65.5811688634,1.58368638437596
34.7662001718,65.6094724181,1.57649160583492
34.7370366574,65.6261278195,1.57638610478205
34.7109341103,65.6639871965,1.57709793468276
34.7520090049,65.6844996724,1.57749053789457
34.7270802649,65.705495942,1.57745437645554
34.6875972845,65.7082600509,1.57724692646674
34.6740780519,65.7503762072,1.57712095109677
34.7081836229,65.781066601,1.57749118088886
34.7510063675,65.7640668888,1.57775540680238
34.7797186084,65.7519326037,1.57801577276053
34.8057595576,65.729506485,1.5778777351805
34.8262834545,65.718255211,1.57815843879017
34.8668092622,65.7046701976,1.57642651543011
34.8869131366,65.6817902749,1.57661034325783
34.9174666323,65.6876888509,1.57699545326125
34.9543083403,65.6709718189,1.55922445357076
34.9590262979,65.710734916,1.55962287838242
34.9900122707,65.7312044918,1.53249003040051
34.9757764645,65.7688608587,1.53282050450951
34.9358253928,65.779305077,1.5217685946259
34.912660182,65.8105356815,1.5216632441046
34.8705396911,65.8200196053,1.52307650311044
34.8676448984,65.8618207099,1.5238081893363
34.8298274875,65.8750165927,1.52337996436467
34.7874532655,65.8899721917,1.526617990434
34.7147859933,65.8919375736,1.52512038218197
34.6829052678,65.9198663685,1.52539117487413
34.6793705383,65.9569737667,1.53216279984095
34.7090902879,65.9699512705,1.53242144390198
34.6714353605,65.9924072964,1.53240589345453
34.6114801207,66.0181549809,1.54009047396645
34.5706614215,66.0448416858,1.54159571217315
34.5318297195,66.0605470662,1.54169715659718
34.5124630817,66.076885303,1.54845178976487
34.4708334331,66.0910439336,1.54850169025356
34.4292037344,66.1052026139,1.55026977012744
34.3979813681,66.115821637,1.55004218468813
34.3147974435,66.1429532823,1.55686269576002
34.2735951353,66.1503929558,1.55816461483584
34.2221865453,66.1582104384,1.55788495733858
34.1710059925,66.1706665753,1.55778633372415
34.1368851149,66.2095344437,1.56631355246563
34.0928475229,66.2261286883,1.56873809798083
34.0198203211,66.2250052094,1.57013335363275
33.9779390085,66.2238273529,1.57004819455054
33.9543904377,66.2523753509,1.57104524811226
33.95762818,66.2853308155,1.5757706476831
33.9035211398,66.2795084547,1.57691000084759
33.8576084719,66.2807992841,1.57678719998985
33.8182133247,66.2778979752,1.57773833204115
33.7809014455,66.3048036804,1.62330550477837
33.7951342941,66.3419461734,1.62401052301978
33.7616882768,66.3243204294,1.63284867226356
33.7192353863,66.3220810398,1.63254466222176
33.6873956675,66.3204014858,1.63432479421064
33.6737448145,66.2756816515,1.6339861636307
33.6240089746,66.2749163241,1.63470988893935
33.5966177071,66.3117841076,1.63018225923396
33.6286384841,66.344527481,1.63039654347045
33.591966451,66.3556039393,1.62261014306046
33.5724216084,66.3995361753,1.63313978298284
33.618624991,66.4058330755,1.62298397234087
33.6603800158,66.4227126424,1.63706392253568
33.6287743475,66.4287904366,1.63107947078336
33.5866335839,66.4368941752,1.63366586880296
33.5790969468,66.4773846669,1.64727564190292
33.5469284075,66.4728296634,1.64741832983884
33.5214363779,66.4475263506,1.63344527775564
33.4830657205,66.4476944205,1.65238601467244
33.4472679128,66.4588668542,1.65544517413303
33.4107500188,66.4582914458,1.65513902011891
33.3797575511,66.4628330525,1.65632332602887
33.3487650267,66.4673746676,1.65585623005356
33.3050966788,66.4782081516,1.65580920167577
33.3034771604,66.5312737383,1.65630856280464
33.3676407652,66.5334164568,1.6569619855081
33.3990404614,66.5297497566,1.65715028103627
33.4304401274,66.5260830987,1.65591045716296
33.4726313406,66.5298684359,1.65285990144696
33.4310250973,66.5416967724,1.69159119321742
33.4023205753,66.572163591,1.69186867625665
33.3675473559,66.588277417,1.73435761148076
33.3097087672,66.5980762056,1.74802695804468
33.2939414527,66.6304000012,1.74833110386665
33.2397379628,66.6504479743,1.80622641395293
33.2003966972,66.6812468475,1.84553742435732
33.1577864521,66.6709247551,1.84530962568725
33.1270447586,66.6695165777,1.88112225911747
33.0858558063,66.6685766596,1.90014884509418
33.0225711217,66.6741994263,1.89992607375262
32.9908285602,66.6774796899,1.89980963029154
32.9485053373,66.6818532921,1.92216621159376
32.9350578677,66.7212705833,1.92245654054605
32.9118389567,66.7479775868,1.92288188627492
32.8708170066,66.7665111422,1.94317371730784
32.8408052047,66.7739475461,1.94996138061445
32.8021732488,66.7720124056,1.94957432821205
32.7635241327,66.7710893072,1.95425961686007
32.7242085142,66.7799164375,1.95425072994147
32.6952680995,66.7890608096,1.95414327872959
32.6872665502,66.8205274776,1.96359137724428
32.6519182341,66.8278195044,1.96549977538545
32.6209859605,66.8404444675,1.96535388751396
32.5944850018,66.8643729693,1.96536505164667
32.5694322272,66.8614859986,1.96718204278181
32.5284134492,66.8729642284,1.96734951439077
32.5180957313,66.9141928359,1.97140074262308
32.5349725974,66.9561409426,1.9718976271497
32.5749042439,66.955369202,1.97205853365626
32.54680519,66.9882165705,1.97249191163965
32.5209284948,67.008853114,1.87184401553405
32.4791664677,67.0223195009,1.87217650217027
32.4057111849,67.0378281941,1.87321365986628
32.3444277981,67.0386447782,1.87311631152953
32.3326934252,67.0786735916,1.87404081519023
32.3001048843,67.1076789989,1.87435552112626
32.3218005308,67.1539396641,1.87491062964798
32.3686459932,67.1526252674,1.87482540553544
32.4096530346,67.1391944971,1.87475592009132
32.448431481,67.1071493642,1.87421614331654
32.4914617709,67.1149712743,1.8735092639499
32.5412152713,67.117530099,1.87198962426927
32.5709444052,67.1206483736,1.87215472494291
32.6204192851,67.1230436159,1.86983306724207
32.6696742544,67.1170333111,1.97934646405372
32.7091079006,67.1075164107,1.97961548696474
32.7432870647,67.0842223739,1.97945554436033
32.7936421193,67.076555686,1.97326766821929
32.797820374,67.0236508893,1.97277938386819
32.8203253333,66.9984405875,1.96507967384382
32.8488823878,66.9733829865,1.96170566991042
32.8788459459,66.9516758032,1.96174009832142
32.9202037101,66.9260833971,1.96176139362144
32.9714372441,66.9013265595,1.94033988396749
33.032083054,66.884639027,1.93991926858435
33.092728751,66.8679515194,1.91928713139439
33.1318236912,66.8486203688,1.91064798191791
33.1665467332,66.8181062089,1.8991107012003
33.2108187581,66.8084500969,1.89875054599972
33.2433737787,66.7874768013,1.84856097349686
33.2829813589,66.7863423814,1.82569543767954
33.355143915,66.7642346761,1.80250104289829
33.4066885731,66.7484434882,1.80262460180651
33.4376154372,66.7389687123,1.74340625219233
33.4685422769,66.7294940101,1.74339567893818
33.5189076851,66.7179844189,1.72464797257425
33.5503229306,66.7218480506,1.70689061590988
33.5948674512,66.7208875862,1.68826918573327
33.5841573008,66.764661331,1.68822299442825
33.6193627819,66.7923390389,1.68891917574165
33.6459215897,66.8133675426,1.68923888842278
33.6838637358,66.8117951386,1.6862469799946
33.7198811701,66.778805355,1.6845468481012
33.7591243388,66.7596323291,1.68463653317832
33.7988475206,66.758430516,1.68490502987048
33.8326226351,66.733583246,1.6688765382737
33.8338134115,66.6981999355,1.67736542042679
33.8646471987,66.7163554374,1.66953987020629
33.9033639414,66.7073611454,1.67555289097116
33.9371250195,66.693694543,1.66722543752744
33.9764470921,66.6888057349,1.65819611344154
34.0152310176,66.6877145219,1.65849185957802
34.0508771161,66.6879920274,1.6132021630371
34.0806428814,66.7092849141,1.61360655199091
34.1135090069,66.6737033885,1.5993147480256
34.1567907499,66.6778827086,1.59590045228511
34.1981375874,66.6763074172,1.5960010086199
34.240346715,66.6629668525,1.59293907666618
34.2770697333,66.6640108451,1.59304981610382
34.3247782094,66.6724242587,1.59039296121526
34.3709906816,66.666315063,1.59071423939871
34.3953443574,66.6375034737,1.5786437964949
34.3864539708,66.6018117185,1.5787531906045
34.406102054,66.5847623494,1.57865218588356
34.4355740255,66.5591883556,1.57081185646684
34.4638497795,66.5321641858,1.57059594625367
34.4921853667,66.538472395,1.56697734555604
34.5526906702,66.5420913211,1.56400188989862
34.6052203295,66.5489067021,1.56229100988108
34.6367382068,66.5529959115,1.55967790523253
34.7146573165,66.5852407219,1.55750779551925
34.7539584447,66.6003882951,1.55798507655304
34.7855923382,66.6045740531,1.55782193078229
34.8260108178,66.6041610554,1.55798500886435
34.8643664447,66.5987610532,1.55781888842169
34.9330721337,66.5804902881,1.55754137858854
34.9836555826,66.5590390526,1.55744595001753
35.0140057181,66.5461682862,1.55675347293704
35.0443558355,66.5332975695,1.55597592610849
35.0848226517,66.5161365541,1.55533533780696
35.1366114937,66.5033335668,1.55267235872941
35.1768381035,66.489942575,1.55077214880472
35.2048095486,66.4722249217,1.55064058726319
35.2448423403,66.4668703996,1.54854024140207
35.2957914965,66.4659445662,1.54637303213639
35.3315647822,66.453292573,1.5468743775594
35.3615737693,66.4243873855,1.54617664170855
35.4119034124,66.4120494315,1.53949350291599
35.473306779,66.3991547822,1.53735726327047
35.5244762432,66.3884092331,1.53663579912503
35.586876821,66.380678304,1.53457894680221
35.6602593319,66.3746709995,1.52998115606639
35.7336417673,66.3686637181,1.52874861697515
35.7860578354,66.3643728365,1.52537846000511
35.8384739016,66.3600818775,1.52599367437342
35.8804067593,66.3566491713,1.52354655808263
35.9328350827,66.3522438726,1.52158663511904
35.9749402119,66.3472099535,1.52058867466175
36.0065744864,66.3429198453,1.52088010770762
36.0487534012,66.3371996716,1.51900994706729
36.0909323661,66.331479532,1.51944208280936
36.1331113294,66.325759402,1.51773247505938
36.164745626,66.321469272,1.51626445846032
36.2174692048,66.3143191094,1.51654024842188
36.2491034998,66.3100289751,1.51265221115538
36.2807377634,66.3057388801,1.51293153568833
36.3440061601,66.2971586528,1.50886720720645
